Time,GSR,Ax,Ay,Az,Gx,Gy,Gz,HR,SPO2
0.0,995,-3498,-335,20177,459,-470,48,75,59
0.02,1000,-3337,-213,20228,457,-459,52,74,59
0.04,995,-3362,-360,20216,437,-412,71,74,59
0.06,1001,-3433,-266,20114,424,-463,77,75,59
0.08,1004,-3377,-406,20139,433,-453,30,74,59
0.1,1001,-3349,-30,20007,466,-428,67,75,59
0.12,995,-3464,-116,20587,473,-405,36,74,59
0.14,999,-3437,-5,20192,413,-414,47,75,59
0.16,997,-3493,-84,20056,442,-435,54,74,59
0.18,997,-3460,-303,20087,440,-452,35,74,59
0.2,993,-3375,-326,20356,424,-454,66,75,59
0.22,995,-3343,-451,20042,423,-465,63,75,59
0.24,991,-3454,-417,20283,455,-430,30,74,59
0.26,997,-3478,-101,20272,471,-469,58,75,59
0.28,998,-3490,-93,20362,456,-447,77,74,59
0.3,995,-3371,-101,20400,475,-384,34,75,59
0.32,994,-3355,-487,20138,412,-471,67,75,59
0.34,1000,-3386,-332,20154,453,-474,54,74,59
0.36,1005,-3423,-23,20496,443,-415,62,74,59
0.38,1003,-3395,-20,20089,429,-462,39,75,59
0.4,1000,-3359,-477,20010,397,-465,41,74,59
0.42,996,-3315,-47,20439,401,-469,45,75,59
0.44,990,-3312,-172,20182,422,-457,68,74,59
0.46,992,-3432,-458,20575,435,-396,41,74,59
0.48,1003,-3489,-231,20097,445,-442,73,74,59
0.5,1001,-3317,-446,20464,413,-431,41,74,59
0.52,991,-3336,-168,20165,468,-468,45,74,59
0.54,991,-3355,-476,20106,396,-465,80,75,59
0.56,996,-3351,-107,20588,389,-444,39,75,59
0.58,1002,-3422,-470,20062,442,-422,40,75,59
0.6,994,-3493,-427,20259,405,-442,76,74,59
0.62,998,-3454,-445,20543,415,-441,51,75,59
0.64,991,-3497,-363,20200,463,-421,35,74,59
0.66,991,-3351,-6,20294,470,-391,45,74,59
0.68,1005,-3340,-434,20229,474,-418,79,75,59
0.7000000000000001,1002,-3471,-438,20589,472,-444,60,75,59
0.72,995,-3464,-218,20583,428,-461,48,75,59
0.74,998,-3364,-148,20420,453,-436,46,75,59
0.76,992,-3457,-286,20596,388,-392,48,74,59
0.78,1004,-3315,-278,20038,472,-383,49,75,59
0.8,991,-3377,-22,20336,420,-383,61,74,59
0.8200000000000001,993,-3339,-350,20339,439,-413,35,75,59
0.84,999,-3458,-357,20388,449,-417,79,74,59
0.86,1003,-3432,-200,20570,384,-385,62,74,59
0.88,994,-3332,-61,20251,384,-449,50,75,59
0.9,1005,-3323,-390,20544,476,-420,30,74,59
0.92,994,-3366,-487,20176,380,-433,70,75,59
0.9400000000000001,999,-3498,-324,20477,384,-448,80,75,59
0.96,1005,-3385,-215,20481,405,-392,51,74,59
0.98,1005,-3456,-349,20374,410,-391,66,75,59
1.0,991,-3363,-483,20578,426,-436,39,75,59
1.02,997,-3431,-175,20368,464,-386,56,75,59
1.04,990,-3384,-412,20259,435,-399,65,75,59
1.06,991,-3391,-132,20572,427,-471,68,74,59
1.08,1001,-3457,-194,20407,401,-394,36,75,59
1.1,1005,-3369,-300,20542,443,-404,54,75,59
1.12,1003,-3407,-391,20032,446,-412,35,74,59
1.1400000000000001,1004,-3440,-395,20257,448,-400,64,75,59
1.16,1001,-3475,-268,20477,398,-458,71,75,59
1.18,1002,-3304,-125,20295,380,-419,71,75,59
1.2,1006,-3487,-413,20141,409,-479,56,74,59
1.22,993,-3305,-78,20051,402,-436,44,74,59
1.24,994,-3336,-135,20240,382,-386,53,74,59
1.26,1004,-3395,-300,20177,452,-425,57,75,59
1.28,996,-3424,-234,20180,427,-408,34,74,59
1.3,1002,-3424,-339,20166,444,-454,51,74,59
1.32,992,-3461,-257,20560,388,-455,57,74,59
1.34,999,-3460,-165,20482,438,-395,51,75,59
1.36,998,-3398,-38,20529,478,-478,76,74,59
1.3800000000000001,998,-3303,-132,20280,462,-466,72,74,59
1.4000000000000001,1003,-3383,-281,20392,463,-398,42,75,59
1.42,999,-3416,-125,20197,440,-408,76,75,59
1.44,1002,-3450,-11,20497,464,-433,42,74,59
1.46,1006,-3423,-45,20164,451,-398,73,75,59
1.48,998,-3407,-418,20415,440,-415,54,74,59
1.5,1003,-3374,-335,20301,398,-427,69,75,59
1.52,996,-3425,-447,20206,420,-455,34,75,59
1.54,1004,-3364,-175,20042,434,-444,37,74,59
1.56,997,-3303,-84,20380,431,-433,58,74,59
1.58,990,-3497,-181,20131,476,-430,65,75,59
1.6,999,-3443,-156,20580,402,-393,59,74,59
1.62,991,-3495,-182,20407,461,-386,62,75,59
1.6400000000000001,1000,-3395,-396,20095,424,-444,36,75,59
1.6600000000000001,1000,-3334,-253,20480,387,-413,59,75,59
1.68,1006,-3393,-158,20283,409,-471,53,75,59
1.7,1006,-3419,-248,20356,469,-394,49,75,59
1.72,992,-3410,-59,20333,447,-386,68,75,59
1.74,995,-3396,-366,20525,472,-420,57,74,59
1.76,995,-3318,-409,20126,446,-476,73,75,59
1.78,998,-3366,-297,20069,393,-427,44,74,59
1.8,993,-3384,-193,20039,411,-396,57,74,59
1.82,1004,-3322,-63,20380,419,-417,40,74,59
1.84,994,-3403,-323,20278,395,-461,57,75,59
1.86,997,-3355,-427,20336,473,-401,77,75,59
1.8800000000000001,991,-3334,-356,20336,403,-392,43,75,59
1.9000000000000001,997,-3391,-36,20201,444,-396,55,74,59
1.92,990,-3496,-184,20574,380,-415,53,75,59
1.94,998,-3372,-290,20315,436,-451,63,75,59
1.96,994,-3429,-459,20103,386,-477,77,75,59
1.98,992,-3387,-30,20411,469,-418,57,75,59
2.0,996,-3485,-276,20281,469,-386,69,75,59
2.02,1005,-3325,-288,20104,404,-453,37,75,59
2.04,995,-3394,-260,20260,385,-419,47,75,59
2.06,995,-3309,-262,20443,423,-470,31,75,59
2.08,996,-3313,-378,20010,442,-477,73,74,59
2.1,1003,-3344,-122,20591,381,-470,73,74,59
2.12,997,-3445,-383,20527,438,-404,71,75,59
2.14,994,-3317,-486,20363,393,-401,47,75,59
2.16,1004,-3369,-246,20464,478,-411,37,74,59
2.18,1004,-3490,-413,20529,421,-414,51,75,59
2.2,1004,-3349,-26,20081,434,-394,52,74,59
2.22,1000,-3497,-203,20306,477,-391,35,74,59
2.24,998,-3342,-359,20436,401,-446,74,75,59
2.2600000000000002,990,-3378,-171,20340,433,-465,64,74,59
2.2800000000000002,1002,-3354,-22,20584,396,-450,54,75,59
2.3000000000000003,996,-3441,-145,20142,460,-435,40,74,59
2.32,993,-3488,-330,20181,393,-430,53,74,59
2.34,996,-3310,-93,20338,392,-472,71,75,59
2.36,1006,-3415,-360,20051,394,-475,79,75,59
2.38,996,-3321,-242,20259,477,-448,63,75,59
2.4,993,-3437,-498,20171,472,-472,51,74,59
2.42,999,-3481,-128,20465,430,-408,37,74,59
2.44,1003,-3500,-207,20155,440,-428,48,75,59
2.46,993,-3323,-233,20410,408,-413,79,75,59
2.48,1006,-3444,-416,20529,415,-471,69,74,59
2.5,997,-3477,-10,20097,441,-440,69,75,59
2.52,993,-3477,-21,20538,447,-480,49,75,59
2.54,994,-3362,-134,20498,428,-464,45,75,59
2.56,1002,-3421,-127,20225,397,-476,65,75,59
2.58,998,-3413,-291,20369,414,-450,55,75,59
2.6,993,-3390,-182,20217,459,-399,80,74,59
2.62,990,-3379,-275,20246,414,-455,49,75,59
2.64,991,-3398,-441,20465,411,-444,78,74,59
2.66,999,-3493,-47,20058,393,-474,52,74,59
2.68,1001,-3354,-474,20074,399,-394,38,74,59
2.7,998,-3391,-32,20061,437,-438,47,75,59
2.72,993,-3414,-123,20205,412,-451,55,75,59
2.74,998,-3478,-321,20505,392,-404,40,74,59
2.7600000000000002,996,-3360,-474,20271,387,-418,44,74,59
2.7800000000000002,1000,-3307,-40,20098,454,-452,57,75,59
2.8000000000000003,994,-3323,-412,20380,474,-384,53,74,59
2.82,997,-3348,-175,20597,465,-413,40,74,59
2.84,1005,-3426,-19,20528,466,-435,60,74,59
2.86,994,-3425,-2,20116,450,-392,65,74,59
2.88,994,-3467,-477,20089,434,-426,64,74,59
2.9,993,-3313,-432,20329,477,-404,77,75,59
2.92,1005,-3327,-122,20174,394,-451,42,75,59
2.94,999,-3479,-495,20082,459,-447,72,74,59
2.96,997,-3421,-59,20561,475,-404,40,74,59
2.98,1000,-3492,-4,20032,399,-430,43,75,59
3.0,1005,-3400,-78,20310,398,-414,75,75,59
3.02,995,-3420,-252,20181,473,-388,42,75,59
3.04,999,-3407,-411,20364,398,-412,41,75,59
3.06,1003,-3461,-157,20254,401,-406,35,75,59
3.08,991,-3369,-261,20530,472,-435,76,75,59
3.1,994,-3417,-421,20156,476,-381,57,75,59
3.12,999,-3357,-388,20332,471,-398,68,75,59
3.14,991,-3343,-78,20583,436,-420,50,75,59
3.16,1005,-3374,-69,20518,468,-440,30,75,59
3.18,1004,-3441,-102,20458,395,-406,58,74,59
3.2,1003,-3384,-466,20226,427,-416,44,74,59
3.22,990,-3496,-387,20592,422,-471,30,74,59
3.24,1002,-3422,-251,20206,415,-421,55,75,59
3.2600000000000002,996,-3489,-421,20444,399,-469,73,75,59
3.2800000000000002,1003,-3326,-165,20168,466,-459,65,74,59
3.3000000000000003,995,-3476,-185,20294,420,-457,42,74,59
3.3200000000000003,1003,-3452,-28,20581,409,-424,31,75,59
3.34,994,-3424,-297,20114,427,-421,65,75,59
3.36,999,-3341,-151,20420,447,-461,65,74,59
3.38,990,-3413,-114,20310,388,-470,61,74,59
3.4,996,-3442,-64,20471,387,-409,49,75,59
3.42,1005,-3315,-388,20031,474,-464,65,75,59
3.44,1001,-3488,-224,20314,385,-429,38,75,59
3.46,991,-3417,-389,20402,457,-418,40,75,59
3.48,1002,-3369,-103,20217,448,-473,38,75,59
3.5,1006,-3393,-456,20581,432,-424,49,75,59
3.52,997,-3467,-232,20156,442,-468,52,74,59
3.54,992,-3334,-225,20595,454,-399,73,75,59
3.56,1005,-3352,-456,20215,442,-386,35,74,59
3.58,1006,-3446,-294,20419,442,-424,58,75,59
3.6,992,-3453,-119,20495,443,-414,55,75,59
3.62,990,-3359,-477,20250,389,-402,71,75,59
3.64,993,-3439,-182,20090,433,-425,79,74,59
3.66,998,-3368,-289,20237,467,-406,56,75,59
3.68,1003,-3325,-394,20465,400,-455,39,75,59
3.7,997,-3326,-120,20096,479,-401,57,74,59
3.72,994,-3412,-91,20218,414,-406,69,75,59
3.74,999,-3434,-435,20340,455,-446,78,75,59
3.7600000000000002,1003,-3305,-82,20291,451,-475,52,75,59
3.7800000000000002,1004,-3364,-224,20300,388,-432,63,75,59
3.8000000000000003,996,-3489,-155,20560,394,-399,48,74,59
3.8200000000000003,995,-3340,-142,20439,475,-453,39,75,59
3.84,991,-3317,-130,20105,429,-420,72,74,59
3.86,1002,-3357,-300,20361,413,-386,40,74,59
3.88,998,-3432,-32,20362,419,-400,64,74,59
3.9,1005,-3495,-119,20538,468,-477,50,75,59
3.92,995,-3473,-392,20444,457,-385,71,74,59
3.94,995,-3306,-77,20367,467,-468,76,74,59
3.96,991,-3408,-200,20307,406,-405,63,74,59
3.98,1000,-3363,-289,20299,412,-454,80,74,59
4.0,1005,-3460,-260,20231,393,-405,44,74,59
4.0200000000000005,995,-3401,-411,20331,395,-464,39,75,59
4.04,1000,-3361,-430,20164,434,-416,65,74,59
4.0600000000000005,1004,-3342,-481,20528,417,-470,46,75,59
4.08,997,-3387,-484,20265,464,-416,64,74,59
4.1,1004,-3450,-184,20079,456,-394,33,74,59
4.12,990,-3411,-44,20275,446,-445,73,75,59
4.14,991,-3345,-287,20571,467,-412,64,74,59
4.16,994,-3324,-392,20197,465,-388,72,75,59
4.18,996,-3492,-291,20088,461,-458,39,74,59
4.2,992,-3449,-485,20567,473,-428,61,74,59
4.22,990,-3322,-172,20412,467,-405,44,74,59
4.24,1000,-3389,-390,20298,391,-396,63,75,59
4.26,1005,-3301,-205,20374,421,-412,71,74,59
4.28,1004,-3355,-214,20391,452,-424,44,75,59
4.3,1003,-3395,-125,20465,393,-416,65,75,59
4.32,992,-3363,-431,20110,387,-433,60,75,59
4.34,1006,-3326,-469,20583,455,-477,32,74,59
4.36,996,-3442,-49,20165,460,-437,75,74,59
4.38,991,-3422,-457,20420,404,-480,65,75,59
4.4,1005,-3425,-281,20349,430,-437,68,75,59
4.42,1001,-3349,-408,20550,402,-465,79,75,59
4.44,1006,-3415,-125,20229,465,-440,68,74,59
4.46,1004,-3472,-2,20409,419,-438,46,75,59
4.48,995,-3495,-327,20119,382,-452,41,75,59
4.5,993,-3462,-72,20199,453,-385,64,74,59
4.5200000000000005,996,-3386,-194,20450,406,-411,70,74,59
4.54,1005,-3470,-229,20497,398,-471,54,75,59
4.5600000000000005,999,-3312,-270,20593,422,-417,57,75,59
4.58,1001,-3446,-302,20534,393,-460,52,74,59
4.6000000000000005,992,-3354,-197,20269,389,-420,59,74,59
4.62,996,-3334,-258,20480,393,-442,43,74,59
4.64,993,-3362,-132,20050,412,-446,73,74,59
4.66,995,-3366,-135,20517,429,-469,76,74,59
4.68,990,-3343,-172,20038,407,-402,67,75,59
4.7,1005,-3361,-227,20475,430,-440,76,74,59
4.72,1005,-3327,-272,20225,460,-431,70,74,59
4.74,1005,-3453,-275,20387,418,-407,31,74,59
4.76,992,-3446,-59,20308,418,-437,70,74,59
4.78,997,-3343,-429,20038,393,-404,36,75,59
4.8,994,-3417,-335,20014,466,-381,40,75,59
4.82,999,-3367,-302,20493,450,-421,64,74,59
4.84,995,-3424,-394,20461,470,-434,63,75,59
4.86,1005,-3391,-286,20412,410,-462,75,75,59
4.88,993,-3359,-261,20373,446,-383,69,75,59
4.9,996,-3431,-333,20172,411,-410,40,75,59
4.92,994,-3316,-302,20474,417,-453,70,75,59
4.94,992,-3482,-148,20401,474,-434,53,74,59
4.96,1001,-3305,-252,20202,382,-479,31,75,59
4.98,1003,-3452,-395,20590,465,-449,58,74,59
5.0,991,-3338,-228,20386,431,-452,60,74,59
5.0200000000000005,994,-3370,-14,20098,382,-460,58,75,59
5.04,995,-3371,-253,20213,477,-390,49,74,59
5.0600000000000005,999,-3413,-454,20581,399,-463,32,75,59
5.08,1004,-3365,-203,20218,438,-390,78,74,59
5.1000000000000005,995,-3409,-1,20572,396,-434,74,75,59
5.12,1001,-3303,-138,20068,420,-382,71,75,59
