Time,GSR,Ax,Ay,Az,Gx,Gy,Gz,HR,SPO2
5.14,997,-3372,-17,20223,382,-430,47,74,59
5.16,1001,-3431,-10,20354,460,-399,77,74,59
5.18,997,-3367,-474,20002,480,-451,72,74,59
5.2,997,-3443,-197,20568,416,-388,47,75,59
5.22,997,-3394,-71,20154,464,-464,45,75,59
5.24,1003,-3313,-178,20079,396,-460,64,75,59
5.26,990,-3445,-358,20193,393,-386,79,75,59
5.28,999,-3346,-265,20455,416,-383,38,74,59
5.3,993,-3332,-393,20420,399,-434,58,75,59
5.32,997,-3458,-227,20455,400,-478,40,75,59
5.34,1006,-3374,-14,20544,399,-474,49,74,59
5.36,1000,-3372,-297,20583,466,-453,62,75,59
5.38,993,-3428,-399,20060,448,-402,63,75,59
5.4,999,-3386,-220,20029,401,-440,63,75,59
5.42,998,-3415,-236,20111,468,-381,61,74,59
5.44,992,-3446,-290,20225,383,-393,55,75,59
5.46,992,-3411,-339,20433,386,-389,45,74,59
5.48,993,-3357,-440,20447,476,-460,31,74,59
5.5,993,-3336,-252,20159,400,-475,68,75,59
5.5200000000000005,990,-3415,-269,20595,463,-465,46,75,59
5.54,992,-3442,-40,20427,403,-464,72,75,59
5.5600000000000005,992,-3317,-289,20202,455,-432,76,75,59
5.58,1005,-3308,-4,20529,398,-427,35,75,59
5.6000000000000005,997,-3383,-92,20472,456,-387,33,75,59
5.62,1003,-3426,-248,20147,448,-382,67,75,59
5.64,1006,-3463,-499,20121,470,-382,79,74,59
5.66,994,-3496,-291,20515,436,-408,33,74,59
5.68,1003,-3409,-296,20565,393,-421,39,75,59
5.7,1000,-3424,-305,20230,440,-477,43,75,59
5.72,1003,-3339,-173,20317,382,-441,63,74,59
5.74,1000,-3340,-390,20554,471,-451,69,74,59
5.76,992,-3492,-440,20408,473,-397,45,74,59
5.78,992,-3378,-229,20194,444,-471,59,75,59
5.8,1000,-3443,-271,20132,397,-475,64,75,59
5.82,996,-3447,-371,20423,433,-479,63,75,59
5.84,1002,-3306,-372,20224,409,-423,56,75,59
5.86,992,-3311,-111,20226,414,-475,32,74,59
5.88,996,-3371,-136,20122,437,-387,30,75,59
5.9,998,-3464,-34,20520,466,-398,41,74,59
5.92,1002,-3429,-209,20183,389,-475,37,75,59
5.94,996,-3357,-198,20081,405,-469,78,74,59
5.96,993,-3354,-257,20397,404,-459,76,74,59
5.98,1004,-3313,-83,20500,427,-450,78,74,59
6.0,993,-3427,-19,20400,434,-397,57,75,59
6.0200000000000005,999,-3315,-280,20193,449,-383,34,75,59
6.04,1005,-3313,-494,20035,440,-466,42,74,59
6.0600000000000005,1002,-3316,-408,20530,432,-384,43,75,59
6.08,995,-3400,-472,20031,473,-473,61,75,59
6.1000000000000005,990,-3406,-361,20007,419,-392,54,75,59
6.12,997,-3330,-225,20013,404,-427,48,75,59
6.140000000000001,998,-3362,-381,20502,450,-454,40,74,59
6.16,992,-3498,-385,20453,466,-399,46,75,59
6.18,993,-3341,-494,20198,420,-431,32,74,59
6.2,1004,-3409,-448,20376,459,-460,40,75,59
6.22,1003,-3419,-330,20520,479,-389,72,74,59
6.24,995,-3377,-393,20283,440,-398,75,74,59
6.26,990,-3339,-187,20324,427,-458,44,75,59
6.28,991,-3478,-476,20447,406,-438,74,74,59
6.3,992,-3467,-307,20045,416,-429,67,74,59
6.32,993,-3456,-399,20527,432,-446,55,74,59
6.34,999,-3378,-468,20557,475,-454,53,74,59
6.36,991,-3422,-332,20203,395,-450,78,74,59
6.38,1003,-3482,-251,20058,429,-398,50,75,59
6.4,1005,-3332,-324,20472,425,-445,61,74,59
6.42,995,-3466,-204,20112,403,-397,67,75,59
6.44,1005,-3446,-397,20041,383,-419,78,74,59
6.46,993,-3354,-6,20238,421,-382,61,74,59
6.48,995,-3358,-406,20207,442,-479,71,75,59
6.5,1004,-3386,-394,20229,433,-442,51,75,59
6.5200000000000005,990,-3395,-299,20467,479,-415,32,75,59
6.54,992,-3344,-286,20138,450,-410,54,75,59
6.5600000000000005,999,-3454,-427,20490,445,-382,65,74,59
6.58,996,-3461,-381,20585,452,-469,55,75,59
6.6000000000000005,998,-3374,-142,20101,396,-389,44,75,59
6.62,998,-3499,-359,20292,462,-380,33,75,59
6.640000000000001,999,-3377,-219,20392,388,-446,47,75,59
6.66,1003,-3490,-288,20150,453,-444,69,75,59
6.68,1000,-3352,-288,20164,393,-411,74,74,59
6.7,992,-3459,-405,20206,402,-473,75,74,59
6.72,995,-3310,-28,20163,414,-439,45,75,59
6.74,999,-3445,-432,20167,395,-463,73,74,59
6.76,1003,-3440,-149,20515,396,-438,65,74,59
6.78,1000,-3317,-151,20097,393,-408,76,75,59
6.8,998,-3483,-414,20147,416,-463,37,75,59
6.82,992,-3345,-39,20423,391,-439,38,74,59
6.84,992,-3316,-183,20101,452,-390,77,75,59
6.86,1003,-3399,0,20186,473,-468,32,74,59
6.88,997,-3368,-465,20596,440,-420,61,74,59
6.9,1001,-3443,-144,20363,406,-449,41,75,59
6.92,1006,-3500,-276,20360,418,-424,52,74,59
6.94,997,-3330,-65,20529,410,-391,44,75,59
6.96,992,-3347,-226,20302,446,-477,36,74,59
6.98,995,-3453,-53,20154,427,-464,32,74,59
7.0,1004,-3362,-6,20449,476,-428,66,74,59
7.0200000000000005,994,-3466,-374,20221,453,-395,56,74,59
7.04,998,-3315,-321,20355,417,-417,46,74,59
7.0600000000000005,993,-3471,-84,20253,383,-433,73,74,59
7.08,990,-3464,-241,20565,380,-461,58,74,59
7.1000000000000005,993,-3393,-116,20528,477,-432,54,75,59
7.12,1000,-3348,-220,20067,382,-398,78,75,59
7.140000000000001,999,-3425,-418,20069,425,-450,41,74,59
7.16,1005,-3360,-8,20551,388,-477,32,74,59
7.18,1004,-3349,-143,20147,463,-438,77,74,59
7.2,991,-3366,-338,20506,390,-396,69,75,59
7.22,1000,-3387,-322,20484,396,-425,37,74,59
7.24,995,-3324,-179,20180,463,-464,30,75,59
7.26,1002,-3378,-295,20298,458,-390,80,75,59
7.28,992,-3360,-217,20482,405,-435,48,74,59
7.3,994,-3310,-143,20511,397,-437,35,75,59
7.32,995,-3493,-54,20174,455,-422,71,75,59
7.34,1001,-3435,-199,20467,406,-479,75,75,59
7.36,994,-3483,-137,20114,444,-448,58,74,59
7.38,990,-3439,-212,20487,466,-453,38,74,59
7.4,990,-3497,-161,20415,456,-381,31,75,59
7.42,1006,-3473,-16,20104,399,-474,69,74,59
7.44,1001,-3357,-436,20028,417,-412,31,75,59
7.46,990,-3440,-408,20008,468,-413,36,75,59
7.48,996,-3483,-108,20133,416,-456,34,74,59
7.5,1005,-3387,-288,20108,442,-402,30,75,59
7.5200000000000005,1002,-3333,-463,20097,465,-453,33,74,59
7.54,992,-3329,-148,20028,392,-402,65,75,59
7.5600000000000005,1000,-3365,-274,20087,394,-440,68,75,59
7.58,1000,-3442,-392,20198,419,-415,67,75,59
7.6000000000000005,997,-3494,-132,20003,454,-446,61,75,59
7.62,1004,-3403,-319,20469,437,-453,73,74,59
7.640000000000001,994,-3418,-407,20315,475,-415,31,74,59
7.66,1003,-3386,-227,20132,391,-400,64,74,59
7.68,1002,-3333,-319,20567,472,-441,39,74,59
7.7,994,-3463,-453,20160,393,-438,60,74,59
7.72,1004,-3360,-65,20509,404,-429,35,74,59
7.74,990,-3407,-336,20257,391,-461,30,75,59
7.76,999,-3340,-181,20114,451,-406,65,75,59
7.78,1002,-3470,-186,20417,411,-437,42,74,59
7.8,998,-3424,-101,20421,380,-439,49,75,59
7.82,993,-3425,-391,20496,453,-415,44,75,59
7.84,990,-3301,-312,20485,461,-394,41,74,59
7.86,991,-3478,-12,20254,480,-403,65,74,59
7.88,998,-3312,-364,20529,404,-441,65,74,59
7.9,1005,-3354,-500,20525,421,-418,64,74,59
7.92,993,-3472,-494,20196,455,-380,54,75,59
7.94,1002,-3486,-491,20106,389,-404,48,75,59
7.96,998,-3311,-391,20035,451,-399,77,75,59
7.98,1000,-3457,-390,20462,429,-408,66,75,59
8.0,1006,-3306,-3,20375,396,-424,46,75,59
8.02,996,-3462,-491,20378,441,-391,77,74,59
8.040000000000001,1000,-3366,-110,20073,424,-439,73,74,59
8.06,1006,-3307,-52,20364,471,-397,49,75,59
8.08,990,-3456,-96,20267,466,-382,56,74,59
8.1,1006,-3403,-316,20181,432,-399,68,75,59
8.120000000000001,1000,-3333,-46,20386,405,-389,33,75,59
8.14,1006,-3312,-341,20248,418,-463,65,75,59
8.16,991,-3334,-152,20030,449,-437,51,75,59
8.18,994,-3381,-278,20505,469,-464,60,75,59
8.2,1006,-3389,-485,20465,446,-454,67,75,59
8.22,1003,-3338,-431,20239,404,-479,60,74,59
8.24,996,-3396,-45,20057,473,-468,65,75,59
8.26,1005,-3398,-177,20277,443,-480,60,75,59
8.28,1001,-3394,-328,20325,398,-480,44,75,59
8.3,992,-3474,-202,20377,428,-442,39,75,59
8.32,999,-3411,-449,20251,452,-436,53,75,59
8.34,1006,-3452,-113,20067,458,-418,69,75,59
8.36,1004,-3329,-483,20382,420,-382,69,75,59
8.38,1002,-3303,-18,20491,456,-467,66,74,59
8.4,999,-3470,-299,20424,475,-417,64,74,59
8.42,999,-3372,-299,20591,398,-408,49,74,59
8.44,1006,-3408,-127,20364,455,-419,46,75,59
8.46,1005,-3340,-121,20590,390,-474,65,75,59
8.48,995,-3322,-32,20316,476,-393,78,75,59
8.5,992,-3351,-353,20334,477,-396,31,75,59
8.52,1006,-3378,-322,20089,390,-430,66,74,59
8.540000000000001,1006,-3392,-83,20075,476,-400,44,74,59
8.56,1001,-3331,-437,20240,398,-473,58,75,59
8.58,991,-3342,-181,20065,477,-455,71,74,59
8.6,999,-3455,-415,20303,473,-400,65,75,59
8.620000000000001,995,-3310,-77,20541,387,-452,38,75,59
8.64,992,-3380,-72,20441,390,-479,30,74,59
8.66,990,-3486,-209,20471,480,-428,37,74,59
8.68,1001,-3364,-352,20189,400,-388,48,74,59
8.700000000000001,992,-3438,-423,20040,445,-407,70,74,59
8.72,992,-3332,-69,20184,410,-388,65,75,59
8.74,1003,-3322,-466,20497,451,-456,43,74,59
8.76,995,-3466,-376,20312,384,-425,74,75,59
8.78,990,-3312,-251,20310,396,-447,36,75,59
8.8,1006,-3492,-164,20189,428,-415,68,75,59
8.82,1002,-3416,-206,20060,437,-396,70,74,59
8.84,997,-3384,-380,20316,427,-402,79,75,59
8.86,996,-3408,-176,20335,460,-411,40,74,59
8.88,1004,-3429,-472,20588,472,-453,35,75,59
8.9,1002,-3349,-447,20111,477,-398,35,75,59
8.92,994,-3476,-30,20320,383,-432,42,74,59
8.94,1000,-3348,-118,20395,394,-461,72,75,59
8.96,993,-3395,-31,20432,393,-403,59,74,59
8.98,1002,-3351,-208,20032,433,-421,59,74,59
9.0,991,-3451,-267,20247,384,-477,44,74,59
9.02,1005,-3480,-269,20471,423,-417,76,75,59
9.040000000000001,997,-3410,-192,20350,381,-384,77,74,59
9.06,995,-3488,-381,20597,399,-446,46,74,59
9.08,999,-3381,-466,20060,454,-388,72,74,59
9.1,996,-3303,-53,20057,410,-402,50,75,59
9.120000000000001,1002,-3347,-376,20057,429,-443,64,74,59
9.14,1003,-3497,-449,20534,424,-385,38,75,59
9.16,1003,-3446,-385,20479,438,-444,36,74,59
9.18,994,-3482,-320,20398,414,-434,36,75,59
9.200000000000001,994,-3486,-202,20330,426,-460,53,75,59
9.22,1003,-3348,-124,20301,434,-380,60,75,59
9.24,999,-3419,-379,20422,435,-469,56,75,59
9.26,1001,-3337,-133,20423,423,-418,61,74,59
9.28,1006,-3433,-368,20533,416,-428,41,75,59
9.3,997,-3470,-237,20250,412,-398,43,75,59
9.32,1005,-3456,-120,20336,477,-469,75,74,59
9.34,999,-3474,-39,20531,417,-444,74,75,59
9.36,1005,-3399,-5,20386,443,-452,64,75,59
9.38,1000,-3341,-180,20224,452,-396,44,75,59
9.4,995,-3330,-2,20158,383,-443,39,75,59
9.42,998,-3477,0,20563,444,-398,56,74,59
9.44,996,-3416,-176,20105,427,-415,78,75,59
9.46,991,-3319,-343,20049,417,-453,60,74,59
9.48,998,-3375,-105,20291,473,-443,74,74,59
9.5,993,-3474,-13,20247,469,-422,57,75,59
9.52,1000,-3347,-66,20173,461,-426,56,75,59
9.540000000000001,990,-3467,-76,20267,480,-445,32,75,59
9.56,999,-3368,-380,20147,419,-393,35,75,59
9.58,999,-3461,-182,20122,449,-440,59,75,59
9.6,999,-3346,-351,20536,400,-476,48,75,59
9.620000000000001,999,-3435,-65,20146,381,-454,52,75,59
9.64,990,-3363,-96,20159,475,-477,69,74,59
9.66,993,-3333,-65,20305,447,-471,50,75,59
9.68,1002,-3325,-367,20000,463,-472,55,75,59
9.700000000000001,1003,-3420,-325,20044,461,-461,79,75,59
9.72,990,-3477,-3,20308,477,-473,39,75,59
9.74,1004,-3435,-424,20234,381,-458,44,75,59
9.76,1005,-3334,-21,20368,421,-405,64,75,59
9.78,996,-3337,-140,20194,391,-395,74,74,59
9.8,993,-3344,-127,20057,405,-432,59,75,59
9.82,994,-3419,-303,20499,473,-402,65,75,59
9.84,1001,-3482,-289,20225,430,-393,51,75,59
9.86,997,-3459,-48,20338,479,-456,67,75,59
9.88,995,-3489,-375,20398,442,-413,49,74,59
9.9,1000,-3420,-362,20399,439,-425,51,75,59
9.92,991,-3479,-279,20453,389,-440,51,74,59
9.94,998,-3411,-273,20597,455,-424,48,74,59
9.96,1004,-3340,-60,20564,395,-476,49,75,59
9.98,1005,-3384,-440,20231,406,-431,78,75,59
10.0,998,-3416,-298,20165,392,-385,34,74,59
10.02,993,-3366,-438,20253,389,-409,34,75,59
10.040000000000001,990,-3465,-340,20356,442,-397,56,75,59
10.06,996,-3354,-68,20187,445,-396,52,75,59
10.08,990,-3337,-260,20206,403,-478,64,74,59
10.1,995,-3433,-51,20038,467,-453,72,75,59
10.120000000000001,1000,-3454,-286,20299,435,-466,55,74,59
10.14,996,-3413,-42,20300,401,-468,69,75,59
10.16,1001,-3315,-170,20537,405,-478,75,74,59
10.18,995,-3408,-494,20232,411,-386,39,74,59
10.200000000000001,996,-3355,-194,20305,466,-471,55,74,59
10.22,994,-3418,-24,20532,462,-426,75,74,59
10.24,1003,-3356,-73,20451,432,-397,80,74,59
10.26,998,-3473,-207,20491,445,-433,50,75,59
10.28,999,-3346,-237,20068,412,-476,35,74,59
10.3,998,-3488,-292,20258,473,-395,49,75,59
